"draw","previous_x","previous_y","candidate_x","candidate_y","alpha","u","accept","retained_x","retained_y"
1171,-0.656153239846697,1.42667154142168,1.09303239608263,1.05719806439695,0.00827947825843151,0.477150918217376,"No",-0.656153239846697,1.42667154142168
1172,-0.656153239846697,1.42667154142168,0.062470143924362,2.26946922093926,0.01206305029485,0.519878656836227,"No",-0.656153239846697,1.42667154142168
1173,-0.656153239846697,1.42667154142168,0.694267392149931,1.27529705942637,0.0355449987953184,0.796601509442553,"No",-0.656153239846697,1.42667154142168
1174,-0.656153239846697,1.42667154142168,-2.65591036358071,2.95988773077267,0.00219400514540128,0.391755857504904,"No",-0.656153239846697,1.42667154142168
1175,-0.656153239846697,1.42667154142168,-0.13412170048325,2.48104860458385,0.0110888076796256,0.923451389418915,"No",-0.656153239846697,1.42667154142168
1176,-0.656153239846697,1.42667154142168,-0.674144911067603,2.14658362635117,0.202237687168816,0.566311225295067,"No",-0.656153239846697,1.42667154142168
1177,-0.656153239846697,1.42667154142168,-1.14088710215496,-1.35650186545214,0.00148203444792289,0.0188587242737412,"No",-0.656153239846697,1.42667154142168
1178,-0.656153239846697,1.42667154142168,-2.00345907029537,1.52964255463883,0.0401908946749926,0.684487256454304,"No",-0.656153239846697,1.42667154142168
1179,-0.656153239846697,1.42667154142168,-0.831924680296036,0.611829748980141,1,0.0556903993710876,"Yes",-0.831924680296036,0.611829748980141
1180,-0.831924680296036,0.611829748980141,-3.20840811860954,-0.163968443217147,8.1627820804424e-10,0.41241582785733,"No",-0.831924680296036,0.611829748980141
1181,-0.831924680296036,0.611829748980141,0.502856030152269,-0.160495008371115,1,0.994171966332942,"Yes",0.502856030152269,-0.160495008371115
1182,0.502856030152269,-0.160495008371115,0.0384276319871071,-0.0914857335993935,1,0.965009432984516,"Yes",0.0384276319871071,-0.0914857335993935
1183,0.0384276319871071,-0.0914857335993935,0.0656388075459015,0.201883809358335,0.930917184847411,0.997072762809694,"No",0.0384276319871071,-0.0914857335993935
1184,0.0384276319871071,-0.0914857335993935,0.944968953935056,2.36365231699348,7.24173895469034e-06,0.88536862982437,"No",0.0384276319871071,-0.0914857335993935
1185,0.0384276319871071,-0.0914857335993935,-0.0625258548274402,-1.46408250390411,0.097281083932891,0.408355629770085,"No",0.0384276319871071,-0.0914857335993935
1186,0.0384276319871071,-0.0914857335993935,-0.239431779224136,0.945465783618072,0.576073658445676,0.300286052050069,"Yes",-0.239431779224136,0.945465783618072
1187,-0.239431779224136,0.945465783618072,-0.484156669775149,-0.277054728419029,0.772565193133286,0.797032857546583,"No",-0.239431779224136,0.945465783618072
1188,-0.239431779224136,0.945465783618072,1.09639529806411,1.32081204702638,0.00151982146765351,0.632949208142236,"No",-0.239431779224136,0.945465783618072
1189,-0.239431779224136,0.945465783618072,0.101218624380395,0.552618520489903,1,0.432517539709806,"Yes",0.101218624380395,0.552618520489903
1190,0.101218624380395,0.552618520489903,-1.56547638018443,0.933237201040367,0.0895736170769942,0.382471137447283,"No",0.101218624380395,0.552618520489903
1191,0.101218624380395,0.552618520489903,-0.242206631684015,-1.53153104923065,0.0628464272519662,0.295899499906227,"No",0.101218624380395,0.552618520489903
1192,0.101218624380395,0.552618520489903,-1.29456888629461,-1.70719672705838,3.54014712859949e-05,0.128595639020205,"No",0.101218624380395,0.552618520489903
1193,0.101218624380395,0.552618520489903,-0.106207005417141,3.28206508438636,6.38096424266022e-05,0.814309986773878,"No",0.101218624380395,0.552618520489903
1194,0.101218624380395,0.552618520489903,1.49784895053611,-0.540054418547016,0.0656660242341287,0.733789262594655,"No",0.101218624380395,0.552618520489903
1195,0.101218624380395,0.552618520489903,-1.49097077453181,-1.32049823658098,6.1923944408632e-05,0.846593230031431,"No",0.101218624380395,0.552618520489903
1196,0.101218624380395,0.552618520489903,2.84742707683587,4.39842670444434,7.36918970553623e-27,0.869091034401208,"No",0.101218624380395,0.552618520489903
1197,0.101218624380395,0.552618520489903,1.48934865117516,2.94369079885607,4.92143906972892e-10,0.373383067315444,"No",0.101218624380395,0.552618520489903
1198,0.101218624380395,0.552618520489903,1.05368834639205,-1.85441802304225,0.268829232480897,0.4476276433561,"No",0.101218624380395,0.552618520489903
1199,0.101218624380395,0.552618520489903,1.76983124178816,3.2643784920129,6.65776712984687e-13,0.398884524824098,"No",0.101218624380395,0.552618520489903
1200,0.101218624380395,0.552618520489903,-0.655584149886309,2.83634245426616,0.0086711909099207,0.346413542050868,"No",0.101218624380395,0.552618520489903
1201,0.101218624380395,0.552618520489903,-0.443195301774153,-0.451767589744659,0.571419061312641,0.354379178024828,"Yes",-0.443195301774153,-0.451767589744659
1202,-0.443195301774153,-0.451767589744659,-0.166523831582308,0.479336060041845,1,0.518216138007119,"Yes",-0.166523831582308,0.479336060041845
1203,-0.166523831582308,0.479336060041845,0.301464555839801,0.876303746379371,0.258609164238623,0.680898885242641,"No",-0.166523831582308,0.479336060041845
1204,-0.166523831582308,0.479336060041845,-1.55046754613373,-0.338251159954332,0.00289252260009962,0.753092536237091,"No",-0.166523831582308,0.479336060041845
1205,-0.166523831582308,0.479336060041845,1.00032707615988,-0.913824716510285,0.413724394436247,0.18934796191752,"Yes",1.00032707615988,-0.913824716510285
1206,1.00032707615988,-0.913824716510285,1.89582444475632,-0.338687084082363,0.00666630085188677,0.567361291497946,"No",1.00032707615988,-0.913824716510285
1207,1.00032707615988,-0.913824716510285,3.77791012025303,0.237107832750901,1.73112084636305e-13,0.341834797058254,"No",1.00032707615988,-0.913824716510285
1208,1.00032707615988,-0.913824716510285,-0.993249667924348,0.173736614122616,0.522040749139972,0.960883814841509,"No",1.00032707615988,-0.913824716510285
1209,1.00032707615988,-0.913824716510285,2.73020926624505,-2.95678643444449,0.00150758999477828,0.422760001150891,"No",1.00032707615988,-0.913824716510285
1210,1.00032707615988,-0.913824716510285,3.50878760127196,-0.499964464679507,1.44310300002933e-09,0.813025958370417,"No",1.00032707615988,-0.913824716510285
1211,1.00032707615988,-0.913824716510285,3.80438245464292,-2.39932035661565,1.97132756760963e-07,0.074261894216761,"No",1.00032707615988,-0.913824716510285
1212,1.00032707615988,-0.913824716510285,0.392738454205519,-0.954786732854094,1,0.648409828310832,"Yes",0.392738454205519,-0.954786732854094
1213,0.392738454205519,-0.954786732854094,-0.704697085548698,-1.42549969048428,0.0104182674710043,0.710758600151166,"No",0.392738454205519,-0.954786732854094
1214,0.392738454205519,-0.954786732854094,2.3856083660613,0.630516962519488,6.05024119368987e-07,0.584603539202362,"No",0.392738454205519,-0.954786732854094
1215,0.392738454205519,-0.954786732854094,2.55983361757499,-2.36489847739405,0.00219712388788235,0.0615070103667676,"No",0.392738454205519,-0.954786732854094
1216,0.392738454205519,-0.954786732854094,-1.99945708963185,-2.10662335590403,1.39889455255203e-09,0.0865829864051193,"No",0.392738454205519,-0.954786732854094
1217,0.392738454205519,-0.954786732854094,1.19154022307794,1.30908138224723,0.000744546868161252,0.253913895459846,"No",0.392738454205519,-0.954786732854094
1218,0.392738454205519,-0.954786732854094,2.81291733665667,-0.443919724732605,2.140412763858e-06,0.141100725159049,"No",0.392738454205519,-0.954786732854094
1219,0.392738454205519,-0.954786732854094,2.21256575539179,-0.596970202427465,0.000880118102820077,0.571134976577014,"No",0.392738454205519,-0.954786732854094
1220,0.392738454205519,-0.954786732854094,2.34382391241143,-0.602716216023254,0.000317566033455065,0.929361454909667,"No",0.392738454205519,-0.954786732854094
1221,0.392738454205519,-0.954786732854094,1.09935326915964,-1.67028237211818,0.344936171202915,0.0371118362527341,"Yes",1.09935326915964,-1.67028237211818
1222,1.09935326915964,-1.67028237211818,0.0874625174007464,0.260384740485633,1,0.718330471543595,"Yes",0.0874625174007464,0.260384740485633
1223,0.0874625174007464,0.260384740485633,0.534903997803806,0.939317934375147,0.0972174375041539,0.859944553812966,"No",0.0874625174007464,0.260384740485633
1224,0.0874625174007464,0.260384740485633,-1.24296641667498,-0.672212125979765,0.00619367321920883,0.901835451833904,"No",0.0874625174007464,0.260384740485633
1225,0.0874625174007464,0.260384740485633,1.88095603340034,0.800004596253726,2.49934169300113e-05,0.587615023367107,"No",0.0874625174007464,0.260384740485633
1226,0.0874625174007464,0.260384740485633,1.67214514580713,1.60251292694397,1.52913632515181e-06,0.942324759671465,"No",0.0874625174007464,0.260384740485633
1227,0.0874625174007464,0.260384740485633,-0.882928569430303,-0.932281537011084,0.0193337465805923,0.551507860422134,"No",0.0874625174007464,0.260384740485633
1228,0.0874625174007464,0.260384740485633,2.40096076432191,-1.12578667865571,0.000701679273426456,0.326937466161326,"No",0.0874625174007464,0.260384740485633
1229,0.0874625174007464,0.260384740485633,1.88649956777059,-0.770829128654136,0.00932595653579555,0.741103816777468,"No",0.0874625174007464,0.260384740485633
1230,0.0874625174007464,0.260384740485633,-0.218293589214133,-1.8142379214449,0.0174190816664223,0.671894542174414,"No",0.0874625174007464,0.260384740485633
1231,0.0874625174007464,0.260384740485633,-1.24604656729258,0.434185068888419,0.124543063205365,0.990910316351801,"No",0.0874625174007464,0.260384740485633
1232,0.0874625174007464,0.260384740485633,-0.374083504977256,0.383181428445118,0.988690603381226,0.816840530373156,"Yes",-0.374083504977256,0.383181428445118
1233,-0.374083504977256,0.383181428445118,1.32183929446784,1.0392028408754,0.000760330124725896,0.168991891201586,"No",-0.374083504977256,0.383181428445118
1234,-0.374083504977256,0.383181428445118,-1.43628489489294,0.988647456169258,0.11963948677938,0.104488043114543,"Yes",-1.43628489489294,0.988647456169258
1235,-1.43628489489294,0.988647456169258,-0.624874347161683,1.55999108749796,1,0.741928830510005,"Yes",-0.624874347161683,1.55999108749796
1236,-0.624874347161683,1.55999108749796,-1.40315689681714,3.81285309583546,0.0014876259068724,0.685391853563488,"No",-0.624874347161683,1.55999108749796
1237,-0.624874347161683,1.55999108749796,-0.0504869641207035,2.96791130100787,0.000710883192972269,0.614085619803518,"No",-0.624874347161683,1.55999108749796
1238,-0.624874347161683,1.55999108749796,-2.671896940703,2.1332544585469,0.00210327901245146,0.824061590246856,"No",-0.624874347161683,1.55999108749796
1239,-0.624874347161683,1.55999108749796,0.535761130353893,-1.17206329678649,1,0.492614958435297,"Yes",0.535761130353893,-1.17206329678649
1240,0.535761130353893,-1.17206329678649,1.80172295822981,-0.937385361729465,0.0368328686307614,0.407827830640599,"No",0.535761130353893,-1.17206329678649
1241,0.535761130353893,-1.17206329678649,0.971256456509006,2.49186567471859,4.81086544274864e-06,0.540059811202809,"No",0.535761130353893,-1.17206329678649
1242,0.535761130353893,-1.17206329678649,0.336791060461161,-2.15493604921211,0.0654048422511853,0.722889378899708,"No",0.535761130353893,-1.17206329678649
1243,0.535761130353893,-1.17206329678649,2.74755322561806,-1.72528262181147,0.000369941571668069,0.776088762795553,"No",0.535761130353893,-1.17206329678649
1244,0.535761130353893,-1.17206329678649,2.53099228757239,-0.0110133619715573,5.76160019954401e-06,0.929310292704031,"No",0.535761130353893,-1.17206329678649
1245,0.535761130353893,-1.17206329678649,-0.754031281752319,0.573545602475585,1,0.206587774446234,"Yes",-0.754031281752319,0.573545602475585
1246,-0.754031281752319,0.573545602475585,-2.14461595052208,2.90316238498867,0.0103204076969496,0.0341017383616418,"No",-0.754031281752319,0.573545602475585
1247,-0.754031281752319,0.573545602475585,-0.658794891934334,2.60760478143438,0.0264967699852751,0.428394008660689,"No",-0.754031281752319,0.573545602475585
1248,-0.754031281752319,0.573545602475585,-0.728287758748164,2.12879491603178,0.150968344553952,0.797589858993888,"No",-0.754031281752319,0.573545602475585
1249,-0.754031281752319,0.573545602475585,-1.0701783703678,-0.30452864205106,0.0876886452946025,0.344140344299376,"No",-0.754031281752319,0.573545602475585
1250,-0.754031281752319,0.573545602475585,1.88085612735864,1.52346047770265,4.91475834682158e-07,0.629324598005041,"No",-0.754031281752319,0.573545602475585
1251,-0.754031281752319,0.573545602475585,-3.96282855079619,2.14916243499534,1.02883191503006e-08,0.657877694349736,"No",-0.754031281752319,0.573545602475585
1252,-0.754031281752319,0.573545602475585,-0.163569506959996,-1.55459961958898,0.0927616594770177,0.669542553601786,"No",-0.754031281752319,0.573545602475585
1253,-0.754031281752319,0.573545602475585,-1.25807875497139,0.533604736374513,0.221687509621469,0.37216211296618,"No",-0.754031281752319,0.573545602475585
1254,-0.754031281752319,0.573545602475585,1.44557166228923,-2.6265955699916,0.0559466541295276,0.182077653473243,"No",-0.754031281752319,0.573545602475585
1255,-0.754031281752319,0.573545602475585,-2.11710191218288,0.384993553841565,0.00102692988983904,0.513804803835228,"No",-0.754031281752319,0.573545602475585
1256,-0.754031281752319,0.573545602475585,1.4998639261147,0.963297323735543,0.000445810365716583,0.21226896927692,"No",-0.754031281752319,0.573545602475585
1257,-0.754031281752319,0.573545602475585,-0.552295942901309,0.314741557684611,1,0.205968017457053,"Yes",-0.552295942901309,0.314741557684611
1258,-0.552295942901309,0.314741557684611,-0.404533018999662,0.333820589959827,1,0.524629876716062,"Yes",-0.404533018999662,0.333820589959827
1259,-0.404533018999662,0.333820589959827,-1.36661294573859,1.44536425259174,0.181738670395979,0.743333516642451,"No",-0.404533018999662,0.333820589959827
1260,-0.404533018999662,0.333820589959827,1.78611338167587,0.861663931978751,4.39578866564306e-05,0.568776026135311,"No",-0.404533018999662,0.333820589959827
1261,-0.404533018999662,0.333820589959827,-1.3524922846973,-1.92406856170942,4.1332805292292e-06,0.765219707041979,"No",-0.404533018999662,0.333820589959827
1262,-0.404533018999662,0.333820589959827,0.562686226678549,-0.235443236566589,0.774872675200722,0.933707464020699,"No",-0.404533018999662,0.333820589959827
1263,-0.404533018999662,0.333820589959827,0.818571619583536,0.807065038250233,0.0431054073752702,0.0242665749974549,"Yes",0.818571619583536,0.807065038250233
1264,0.818571619583536,0.807065038250233,1.17467141204901,-1.00718550471679,1,0.62602206133306,"Yes",1.17467141204901,-1.00718550471679
1265,1.17467141204901,-1.00718550471679,0.896791009064937,3.48660121595585,8.27144134707760e-09,0.786434975685552,"No",1.17467141204901,-1.00718550471679
1266,1.17467141204901,-1.00718550471679,-0.0742853606721132,-1.7338339358983,0.154600756433134,0.804354002699256,"No",1.17467141204901,-1.00718550471679
1267,1.17467141204901,-1.00718550471679,0.22479675274041,-0.87983928453362,1,0.752146197017282,"Yes",0.22479675274041,-0.87983928453362
1268,0.22479675274041,-0.87983928453362,1.86460971452344,2.33712702117388,1.07413872224111e-09,0.848541149636731,"No",0.22479675274041,-0.87983928453362
1269,0.22479675274041,-0.87983928453362,1.35295764650997,-0.546476401207278,0.135160530282646,0.655463872244582,"No",0.22479675274041,-0.87983928453362
1270,0.22479675274041,-0.87983928453362,1.54243548588022,2.38061958217484,3.09821688420703e-08,0.633979960810393,"No",0.22479675274041,-0.87983928453362
1271,0.22479675274041,-0.87983928453362,-1.11548386089072,-1.21306722988503,0.00205631418826589,0.784270548727363,"No",0.22479675274041,-0.87983928453362
1272,0.22479675274041,-0.87983928453362,-0.662167518396818,-0.687558513388987,0.168534991712565,0.156494081951678,"Yes",-0.662167518396818,-0.687558513388987
1273,-0.662167518396818,-0.687558513388987,-1.18143270554068,-0.0588733083350073,0.509708613574032,0.0579183157533407,"Yes",-1.18143270554068,-0.0588733083350073
1274,-1.18143270554068,-0.0588733083350073,-2.17444893785121,-0.421710734451567,0.000196640969537952,0.857409587828442,"No",-1.18143270554068,-0.0588733083350073
